orderid,ctime,userid,shopid,rating_star
136720000000000.0,03/01/2024 14:33,331134322,423318317,5
137856000000000.0,05/04/2024 16:06,786059982,423318317,2
138531000000000.0,10/08/2023 14:04,460443037,423318317,1
136283000000000.0,06/12/2023 17:22,367810171,423318317,3
137823000000000.0,23/10/2023 14:07,281438661,423318317,1
137330000000000.0,22/03/2024 22:57,50419937,423318317,2
137422000000000.0,03/01/2024 11:02,66564848,423318317,3
137665000000000.0,11/12/2023 21:36,292203344,423318317,2
136963000000000.0,18/08/2023 18:27,104202553,423318317,5
137250000000000.0,16/10/2023 15:03,175555225,423318317,3
137815000000000.0,05/10/2023 9:45,453426582,423318317,2
137029000000000.0,29/10/2023 18:57,170634510,423318317,1
137742000000000.0,23/10/2023 9:45,870120112,423318317,1
136909000000000.0,06/12/2023 18:51,110321819,423318317,2
136989000000000.0,29/12/2023 11:28,409796345,423318317,1
137298000000000.0,18/01/2024 14:51,34406074,423318317,4
136702000000000.0,14/01/2024 7:54,96716578,423318317,4
136945000000000.0,22/01/2024 19:12,170400478,423318317,5
134842000000000.0,27/01/2024 12:38,60197553,423318317,1
136767000000000.0,01/04/2024 20:58,138889711,423318317,1
136828000000000.0,26/01/2024 10:00,140829466,423318317,1
136624000000000.0,06/09/2023 17:40,11315971,423318317,3
136811000000000.0,14/08/2023 15:06,195272981,423318317,4
136741000000000.0,11/10/2023 14:23,166801920,423318317,4
136913000000000.0,22/09/2023 7:28,88083234,423318317,3
136110000000000.0,30/09/2023 15:04,231480842,423318317,5
135687000000000.0,07/09/2023 21:09,78444423,423318317,3
136625000000000.0,23/10/2023 16:37,160993833,423318317,2
134287000000000.0,27/11/2023 8:03,27629023,423318317,3
136379000000000.0,14/11/2023 18:35,15407862,423318317,1
136717000000000.0,28/12/2023 18:05,189574896,423318317,4
133487000000000.0,26/12/2023 11:12,139945152,423318317,1
136137000000000.0,17/03/2024 21:30,13291719,423318317,1
136637000000000.0,02/04/2024 7:55,241146699,423318317,5
136399000000000.0,12/08/2023 16:08,98357900,423318317,3
136565000000000.0,15/08/2023 2:22,179785110,423318317,5
136535000000000.0,25/09/2023 14:42,64359792,423318317,3
136953000000000.0,06/10/2023 10:33,200082058,423318317,4
136891000000000.0,29/02/2024 22:28,78530886,423318317,3
136360000000000.0,05/03/2024 15:20,180920163,423318317,3
136389000000000.0,06/04/2024 21:18,54955537,423318317,2
137166000000000.0,10/10/2023 23:33,422029088,423318317,4
136369000000000.0,06/03/2024 9:19,90212648,423318317,3
136221000000000.0,03/03/2024 11:08,32481270,423318317,2
136369000000000.0,13/08/2023 18:12,44525250,423318317,3
136259000000000.0,31/10/2023 2:30,171938331,423318317,2
136373000000000.0,15/11/2023 23:34,32316346,423318317,4
136780000000000.0,30/12/2023 17:25,275589339,423318317,4
136079000000000.0,16/02/2024 14:10,80645342,423318317,4
136279000000000.0,21/12/2023 0:11,206601043,423318317,1
136300000000000.0,21/02/2024 12:44,50647325,423318317,5
137041000000000.0,13/11/2023 8:10,446141692,423318317,4
137392000000000.0,06/08/2023 12:25,827589130,423318317,2
136051000000000.0,29/09/2023 15:54,80645342,423318317,2
136310000000000.0,09/01/2024 12:31,159621920,423318317,2
135609000000000.0,12/01/2024 6:07,157170929,423318317,2
133773000000000.0,13/01/2024 8:55,67214192,423318317,3
136124000000000.0,29/01/2024 15:27,276673578,423318317,1
136441000000000.0,09/03/2024 19:11,104921187,423318317,3
136730000000000.0,08/04/2024 9:17,35378851,423318317,3
136523000000000.0,30/03/2024 8:01,241611151,423318317,1
135758000000000.0,15/12/2023 7:24,141988932,423318317,3
136520000000000.0,15/12/2023 15:48,283382492,423318317,1
136563000000000.0,15/03/2024 12:47,119861612,423318317,5
136766000000000.0,19/08/2023 11:53,278160922,423318317,1
136633000000000.0,08/01/2024 9:29,686037962,423318317,2
134928000000000.0,04/03/2024 21:25,13994967,423318317,5
133916000000000.0,19/02/2024 13:04,60153986,423318317,1
135446000000000.0,23/01/2024 10:32,282723371,423318317,1
134891000000000.0,20/11/2023 16:14,166215737,423318317,1
134309000000000.0,14/03/2024 17:03,231480842,423318317,3
135176000000000.0,26/08/2023 21:42,253682524,423318317,3
135493000000000.0,10/08/2023 20:05,286126444,423318317,5
134843000000000.0,12/10/2023 13:18,146619105,423318317,5
134748000000000.0,06/10/2023 15:07,97969012,423318317,2
134891000000000.0,13/01/2024 17:30,75935237,423318317,4
133359000000000.0,23/01/2024 19:11,89977089,423318317,1
134481000000000.0,01/02/2024 11:53,28546723,423318317,5
134644000000000.0,22/08/2023 23:35,74417901,423318317,1
134842000000000.0,18/02/2024 18:05,36724768,423318317,2
134747000000000.0,25/09/2023 16:37,101124524,423318317,2
132103000000000.0,24/12/2023 22:01,262423417,423318317,5
134311000000000.0,18/01/2024 16:55,134836249,423318317,1
134389000000000.0,21/08/2023 12:27,84155524,423318317,4
134240000000000.0,22/09/2023 19:48,19027899,423318317,3
135496000000000.0,28/10/2023 17:40,235376838,423318317,2
134630000000000.0,15/01/2024 19:36,267355902,423318317,5
134663000000000.0,07/04/2024 17:50,26112373,423318317,1
134581000000000.0,28/12/2023 14:27,237912675,423318317,5
134436000000000.0,29/02/2024 8:27,58571993,423318317,1
134533000000000.0,17/08/2023 18:26,67556492,423318317,3
132655000000000.0,06/12/2023 10:30,94277949,423318317,4
134350000000000.0,07/02/2024 9:08,50092526,423318317,5
134317000000000.0,28/01/2024 23:35,296288605,423318317,1
134760000000000.0,06/01/2024 17:02,20029343,423318317,1
134322000000000.0,03/02/2024 3:45,92158715,423318317,1
133880000000000.0,19/03/2024 15:44,14927404,423318317,4
134287000000000.0,06/02/2024 19:23,101470964,423318317,4
133701000000000.0,15/08/2023 22:06,46568016,423318317,5
135180000000000.0,15/08/2023 16:48,70865957,423318317,5
134019000000000.0,22/08/2023 17:04,80437520,423318317,4
134918000000000.0,01/10/2023 16:56,270410130,423318317,4
134717000000000.0,11/09/2023 17:15,196444619,423318317,5
134054000000000.0,22/03/2024 7:19,155601555,423318317,4
134138000000000.0,25/03/2024 13:16,45387638,423318317,3
133937000000000.0,28/03/2024 14:11,137177702,423318317,3
133620000000000.0,27/08/2023 12:06,50419937,423318317,3
133796000000000.0,11/03/2024 19:50,22136791,423318317,4
133914000000000.0,20/02/2024 9:43,102203325,423318317,2
133757000000000.0,13/08/2023 13:09,60416623,423318317,1
133833000000000.0,29/08/2023 20:46,239411975,423318317,3
133935000000000.0,17/10/2023 20:48,97613927,423318317,4
134310000000000.0,11/09/2023 22:04,104548344,423318317,5
135083000000000.0,23/10/2023 15:42,367255766,423318317,3
133858000000000.0,24/10/2023 15:03,50647325,423318317,4
133423000000000.0,19/11/2023 18:08,33906928,423318317,4
134175000000000.0,10/12/2023 19:22,197801056,423318317,4
133531000000000.0,09/01/2024 16:17,26112373,423318317,5
133374000000000.0,21/01/2024 9:57,5974241,423318317,1
134139000000000.0,03/08/2023 13:27,495966597,423318317,1
134136000000000.0,16/12/2023 19:06,66784586,423318317,3
133527000000000.0,24/09/2023 13:36,236926888,423318317,5
134192000000000.0,28/09/2023 16:32,84754282,423318317,1
133373000000000.0,13/08/2023 20:24,283518957,423318317,3
133373000000000.0,29/08/2023 10:58,34982198,423318317,5
134645000000000.0,13/10/2023 21:35,445937279,423318317,4
131515000000000.0,29/01/2024 15:18,57341065,423318317,3
133430000000000.0,13/03/2024 13:06,229571022,423318317,4
133336000000000.0,20/02/2024 9:21,34406074,423318317,5
133195000000000.0,08/02/2024 18:04,80803948,423318317,4
133938000000000.0,26/02/2024 7:59,146992637,423318317,3
134281000000000.0,02/03/2024 6:50,980040908,423318317,1
134377000000000.0,29/02/2024 12:40,30930066,423318317,1
132756000000000.0,03/04/2024 9:43,99257216,423318317,5
132979000000000.0,07/01/2024 20:16,49903631,423318317,3
133423000000000.0,16/08/2023 22:04,88006120,423318317,5
132583000000000.0,16/10/2023 16:56,19411454,423318317,3
132544000000000.0,11/09/2023 17:16,86835431,423318317,2
134226000000000.0,10/09/2023 16:36,277814598,423318317,4
133924000000000.0,12/09/2023 12:25,331972220,423318317,3
132840000000000.0,09/09/2023 23:48,151774923,423318317,1
132552000000000.0,21/10/2023 8:01,185838299,423318317,2
134312000000000.0,01/01/2024 9:12,630895687,423318317,3
132621000000000.0,05/03/2024 21:05,81266675,423318317,2
133432000000000.0,04/04/2024 17:18,409796345,423318317,3
130580000000000.0,21/10/2023 17:53,294192586,423318317,4
131544000000000.0,22/11/2023 19:50,155333127,423318317,1
134238000000000.0,01/11/2023 12:51,228727461,423318317,5
133287000000000.0,06/11/2023 12:15,336346146,423318317,2
132393000000000.0,07/04/2024 11:52,178206352,423318317,2
134288000000000.0,22/03/2024 16:52,576837055,423318317,3
133483000000000.0,25/08/2023 9:29,287914454,423318317,1
131727000000000.0,21/09/2023 6:20,88530875,423318317,5
134219000000000.0,25/10/2023 7:39,543897720,423318317,2
132890000000000.0,18/11/2023 10:18,275589339,423318317,3
131989000000000.0,04/01/2024 19:26,138889711,423318317,2
132397000000000.0,05/04/2024 10:32,50647325,423318317,3
131934000000000.0,04/02/2024 4:04,44401612,423318317,3
129593000000000.0,18/01/2024 21:36,138889711,423318317,5
131810000000000.0,12/02/2024 22:23,34690384,423318317,5
131551000000000.0,18/12/2023 18:08,67901617,423318317,4
131417000000000.0,15/12/2023 20:40,231480842,423318317,3
133190000000000.0,17/01/2024 18:49,390283177,423318317,1
131939000000000.0,03/02/2024 14:33,76533291,423318317,3
132296000000000.0,26/09/2023 17:01,36405801,423318317,2
133373000000000.0,13/10/2023 14:26,302908117,423318317,3
133585000000000.0,07/09/2023 18:18,475628458,423318317,4
131541000000000.0,06/12/2023 19:52,221592019,423318317,1
131472000000000.0,09/01/2024 10:38,41527741,423318317,2
131707000000000.0,29/01/2024 9:34,28047890,423318317,2
131639000000000.0,22/02/2024 20:52,12490527,423318317,2
132308000000000.0,17/02/2024 6:14,185386824,423318317,2
131674000000000.0,09/03/2024 18:41,14749204,423318317,4
131643000000000.0,27/03/2024 15:06,116119093,423318317,5
131473000000000.0,24/02/2024 23:31,50545866,423318317,1
131779000000000.0,18/12/2023 18:34,37171299,423318317,2
131636000000000.0,26/02/2024 12:00,261267981,423318317,1
131645000000000.0,17/11/2023 19:41,41365768,423318317,3
133584000000000.0,06/08/2023 15:11,453182593,423318317,3
131584000000000.0,07/08/2023 12:26,69697811,423318317,2
131272000000000.0,06/08/2023 20:37,367759188,423318317,2
131566000000000.0,07/08/2023 14:57,51013648,423318317,5
131549000000000.0,07/08/2023 14:36,267355902,423318317,5
131628000000000.0,09/11/2023 15:13,107866646,423318317,4
131556000000000.0,07/11/2023 18:04,260436787,423318317,1
131474000000000.0,08/11/2023 17:19,266534725,423318317,5
131473000000000.0,10/11/2023 12:17,294055005,423318317,5
131954000000000.0,10/11/2023 19:39,46461823,423318317,5
131053000000000.0,12/11/2023 1:06,2408699,423318317,1
131359000000000.0,17/11/2023 16:22,120576103,423318317,2
132291000000000.0,12/08/2023 5:30,89870473,423318317,2
131213000000000.0,12/08/2023 23:07,123092336,423318317,3
131903000000000.0,13/08/2023 15:12,213414780,423318317,4
131503000000000.0,13/08/2023 15:19,191932226,423318317,1
131645000000000.0,13/08/2023 20:18,172119958,423318317,4
131421000000000.0,13/08/2023 18:43,2624820,423318317,5
133519000000000.0,13/08/2023 9:45,234463551,423318317,2
131485000000000.0,13/08/2023 11:32,148763261,423318317,2
131268000000000.0,13/08/2023 13:11,61258378,423318317,3
131251000000000.0,11/08/2023 21:06,50092526,423318317,1
131102000000000.0,11/08/2023 21:32,35431707,423318317,5
131555000000000.0,12/08/2023 19:16,167742367,423318317,5
131089000000000.0,19/08/2023 21:29,199280949,423318317,2
130955000000000.0,19/08/2023 11:26,13555860,423318317,2
133375000000000.0,20/08/2023 13:16,559781605,423318317,4
130126000000000.0,20/08/2023 9:34,111599543,423318317,1
132454000000000.0,21/08/2023 16:33,446141692,423318317,2
131544000000000.0,21/08/2023 15:49,145113153,423318317,1
130900000000000.0,21/08/2023 13:31,399541104,423318317,5
130750000000000.0,21/08/2023 19:44,11916224,423318317,5
130749000000000.0,21/08/2023 8:52,229024235,423318317,3
130412000000000.0,15/08/2023 12:29,157170929,423318317,2
130773000000000.0,15/08/2023 8:54,44836562,423318317,1
130696000000000.0,15/08/2023 8:36,287304307,423318317,2
119116000000000.0,18/08/2023 21:57,253291976,423318317,4
118307000000000.0,16/08/2023 9:13,134119563,423318317,3
119031000000000.0,22/08/2023 10:34,37838207,423318317,5
119085000000000.0,22/08/2023 20:25,34690384,423318317,2
118945000000000.0,22/08/2023 20:11,38684208,423318317,2
118647000000000.0,22/08/2023 19:40,34690384,423318317,1
118423000000000.0,26/08/2023 19:06,51875192,423318317,2
118587000000000.0,29/08/2023 5:55,38684208,423318317,2
118469000000000.0,29/08/2023 18:08,47637759,423318317,3
117735000000000.0,29/08/2023 15:00,55260955,423318317,3
116780000000000.0,27/08/2023 11:07,230620271,423318317,2
117697000000000.0,27/08/2023 13:29,50092526,423318317,4
117001000000000.0,31/08/2023 19:24,120949164,423318317,3
115966000000000.0,10/08/2023 21:11,21399753,423318317,5
115825000000000.0,01/09/2023 18:37,157170929,423318317,2
115361000000000.0,01/09/2023 11:06,103406360,423318317,1
115228000000000.0,29/08/2023 13:51,40425762,423318317,4
115294000000000.0,31/08/2023 6:13,32442583,423318317,1
115014000000000.0,07/08/2023 20:22,193237522,423318317,1
114585000000000.0,07/08/2023 16:51,103406360,423318317,5
114511000000000.0,24/08/2023 18:18,193237522,423318317,3
114233000000000.0,24/08/2023 13:59,213909862,423318317,3
113671000000000.0,24/08/2023 3:09,182094259,423318317,2
113594000000000.0,05/09/2023 14:38,50092526,423318317,2
113504000000000.0,05/09/2023 20:01,10260272,423318317,3
102004000000000.0,18/09/2023 16:02,130033030,423318317,4
97991700000000.0,18/09/2023 18:05,179261095,423318317,3
100154000000000.0,13/09/2023 7:16,182094259,423318317,2
98005000000000.0,15/09/2023 14:45,63806723,423318317,2
97646900000000.0,15/09/2023 18:05,168570448,423318317,4
99672200000000.0,16/09/2023 4:03,78003472,423318317,2
91584600000000.0,22/09/2023 6:31,66453475,423318317,2
92218000000000.0,20/09/2023 21:09,86835431,423318317,1
96082500000000.0,21/09/2023 11:45,140918503,423318317,4
92735600000000.0,21/09/2023 18:10,140918503,423318317,3
97560200000000.0,19/09/2023 5:44,140918503,423318317,4
102303000000000.0,19/09/2023 15:16,62354170,423318317,1
101103000000000.0,26/09/2023 13:05,168570448,423318317,4
104338000000000.0,23/09/2023 15:46,301864024,423318317,5
97953700000000.0,23/09/2023 17:58,317634816,423318317,4
102160000000000.0,23/09/2023 18:44,240273036,423318317,3
102737000000000.0,24/09/2023 14:43,168570448,423318317,1
104450000000000.0,25/09/2023 18:16,301864024,423318317,3
104241000000000.0,27/09/2023 15:37,78692206,423318317,3
105869000000000.0,27/09/2023 17:52,167790506,423318317,4
99613000000000.0,26/09/2023 15:08,86835431,423318317,3
100318000000000.0,28/09/2023 7:34,187751620,423318317,4
98127600000000.0,28/09/2023 10:05,14612678,423318317,2
104293000000000.0,15/10/2023 1:22,62354170,423318317,1
106385000000000.0,15/10/2023 11:15,78692206,423318317,5
110362000000000.0,15/10/2023 13:52,28077130,423318317,2
111039000000000.0,15/10/2023 16:36,203251890,423318317,4
93968700000000.0,17/10/2023 14:26,84263165,423318317,2
92653900000000.0,17/10/2023 22:07,42086412,423318317,2
91682300000000.0,16/10/2023 14:56,96475479,423318317,4
110883000000000.0,13/10/2023 11:18,85796301,423318317,2
104678000000000.0,14/10/2023 21:49,32442583,423318317,1
100184000000000.0,01/10/2023 12:38,7994855,423318317,4
108134000000000.0,01/10/2023 17:00,21399753,423318317,5
99304100000000.0,01/10/2023 21:15,49945492,423318317,5
96811700000000.0,02/10/2023 10:48,158750683,423318317,3
102054000000000.0,02/10/2023 15:09,50727793,423318317,5
107141000000000.0,02/10/2023 21:59,50361336,423318317,1
111491000000000.0,04/10/2023 22:22,78003472,423318317,3
112343000000000.0,03/10/2023 19:27,51875192,423318317,3
110686000000000.0,04/10/2023 20:00,28876297,423318317,5
111161000000000.0,07/10/2023 20:45,81131310,423318317,4
111910000000000.0,07/10/2023 20:41,157170929,423318317,4
110961000000000.0,30/09/2023 21:24,96700594,423318317,4
113369000000000.0,29/09/2023 7:57,49945492,423318317,1
112804000000000.0,29/09/2023 16:11,40425762,423318317,3
97841800000000.0,11/10/2023 9:16,35789211,423318317,2
97077200000000.0,11/10/2023 14:06,120949164,423318317,1
95869000000000.0,12/10/2023 19:00,90322981,423318317,5
96738200000000.0,10/09/2023 13:51,130033030,423318317,1
97404300000000.0,11/09/2023 19:25,63397624,423318317,5
97148900000000.0,08/09/2023 16:28,317634816,423318317,4
99889800000000.0,09/09/2023 19:01,168570448,423318317,2
96611000000000.0,10/09/2023 16:46,187751620,423318317,3
107096000000000.0,10/09/2023 20:14,134119563,423318317,1
107275000000000.0,10/09/2023 22:02,253291976,423318317,2
107066000000000.0,07/09/2023 0:21,7330114,423318317,3
102659000000000.0,04/09/2023 15:17,63806723,423318317,5
103911000000000.0,04/09/2023 16:26,10957774,423318317,5
108904000000000.0,04/09/2023 16:58,167790506,423318317,2
96776700000000.0,09/09/2023 6:22,63806723,423318317,5
92231500000000.0,11/09/2023 21:41,66453475,423318317,1
96010700000000.0,16/09/2023 8:13,86835431,423318317,1
92502300000000.0,16/09/2023 9:46,19516717,423318317,1
94005700000000.0,16/09/2023 12:24,86835431,423318317,3
94371300000000.0,16/09/2023 17:16,130033030,423318317,3
95522000000000.0,16/09/2023 21:34,179261095,423318317,3
107087000000000.0,16/09/2023 20:09,149128987,423318317,1
111487000000000.0,10/10/2023 11:49,149128987,423318317,3
95905500000000.0,10/10/2023 12:57,96406554,423318317,2
96908100000000.0,06/10/2023 17:34,96406554,423318317,5
117264000000000.0,05/10/2023 20:08,10807082,423318317,2
108722000000000.0,05/10/2023 20:37,10807082,423318317,2
115978000000000.0,08/10/2023 16:18,223601744,423318317,3
115999000000000.0,27/10/2023 20:49,71942218,423318317,4
99628800000000.0,25/10/2023 4:58,171446692,423318317,2
99628900000000.0,28/10/2023 20:05,171446692,423318317,4
112495000000000.0,28/10/2023 21:37,37251753,423318317,4
95304400000000.0,28/10/2023 19:47,120556438,423318317,4
