orderid,ctime,userid,shopid,rating_star
99191800000000.0,1701550320,100379020,423318317,2
129186000000000.0,1701623640,231480842,423318317,4
98095200000000.0,1703027160,169834035,423318317,2
129287000000000.0,1703845440,157170929,423318317,3
129509000000000.0,1705486800,13555860,423318317,1
131291000000000.0,1705503420,30333813,423318317,3
107263000000000.0,1705500780,181639130,423318317,4
94905500000000.0,1705501080,181639130,423318317,2
129720000000000.0,1705578840,61193750,423318317,4
95331500000000.0,1705587480,422055897,423318317,1
95782000000000.0,1705696080,422055897,423318317,4
129384000000000.0,1705688760,3221328,423318317,5
129180000000000.0,1704366000,320516912,423318317,5
118332000000000.0,1704374940,80456209,423318317,2
92541000000000.0,1704400680,264017834,423318317,4
114716000000000.0,1705326540,80456209,423318317,2
106041000000000.0,1705335420,172183471,423318317,2
132289000000000.0,1705327320,427398890,423318317,2
129406000000000.0,1705269900,211170312,423318317,1
101893000000000.0,1705295700,268237130,423318317,4
97432900000000.0,1705329480,268237130,423318317,1
105422000000000.0,1704128580,268237130,423318317,3
101888000000000.0,1704194580,268237130,423318317,2
129043000000000.0,1704285960,231480842,423318317,5
131115000000000.0,1704514020,79153911,423318317,5
105722000000000.0,1704559080,40248386,423318317,1
92975200000000.0,1704725640,78295013,423318317,4
99887300000000.0,1704724920,78295013,423318317,5
131293000000000.0,1704723240,241402703,423318317,3
129197000000000.0,1704803340,33906928,423318317,3
129012000000000.0,1704779280,78721496,423318317,1
109228000000000.0,1704820980,266713366,423318317,1
99999300000000.0,1704761580,160867323,423318317,3
103585000000000.0,1704776160,266713366,423318317,4
112354000000000.0,1704462540,80980425,423318317,4
99635700000000.0,1704466740,201918685,423318317,2
131474000000000.0,1704624120,338963575,423318317,2
128576000000000.0,1704984360,180281051,423318317,2
128261000000000.0,1704987540,72645745,423318317,3
118036000000000.0,1705076880,161746380,423318317,3
129121000000000.0,1705076160,45824638,423318317,4
99604700000000.0,1705076940,141317426,423318317,2
95945900000000.0,1705078200,141317426,423318317,1
91805000000000.0,1705043100,141317426,423318317,5
96256000000000.0,1705147800,161746380,423318317,1
130848000000000.0,1705108740,320563931,423318317,3
130203000000000.0,1704919680,102641944,423318317,3
111601000000000.0,1704904860,345157122,423318317,1
131355000000000.0,1705439940,456620604,423318317,1
99238500000000.0,1705419660,78007732,423318317,5
130589000000000.0,1705423860,62552509,423318317,3
128695000000000.0,1705389720,243550887,423318317,1
130262000000000.0,1705929000,176503723,423318317,1
128924000000000.0,1705933800,52400379,423318317,4
129986000000000.0,1705932180,195888113,423318317,5
109836000000000.0,1705946700,325865444,423318317,2
130437000000000.0,1705959120,20743287,423318317,1
130678000000000.0,1705955100,759489090,423318317,5
128659000000000.0,1706036100,198970755,423318317,4
118939000000000.0,1706296200,158386432,423318317,5
128582000000000.0,1706189160,9191417,423318317,2
129620000000000.0,1706196000,52672174,423318317,1
101168000000000.0,1706280360,213956972,423318317,2
107368000000000.0,1706704440,158386432,423318317,5
104405000000000.0,1706706780,213956972,423318317,5
128581000000000.0,1706708640,16667332,423318317,4
115199000000000.0,1706613360,76089959,423318317,2
99836700000000.0,1706353260,28832546,423318317,5
128763000000000.0,1708545720,51299791,423318317,5
128569000000000.0,1708545720,160222479,423318317,2
128504000000000.0,1708527180,86913999,423318317,1
131795000000000.0,1708619640,472415225,423318317,3
131414000000000.0,1708628760,17400647,423318317,3
115026000000000.0,1708790400,149179790,423318317,4
129184000000000.0,1708871460,121957300,423318317,5
96557200000000.0,1708790760,180347266,423318317,1
128047000000000.0,1708783920,99257216,423318317,3
126103000000000.0,1708784160,68676298,423318317,2
128417000000000.0,1707428640,10262052,423318317,4
128096000000000.0,1707171180,66362739,423318317,3
128496000000000.0,1708224900,58707433,423318317,1
96809300000000.0,1707600600,79153911,423318317,1
97318700000000.0,1708712940,250509544,423318317,4
98085200000000.0,1708723080,250509544,423318317,3
129211000000000.0,1709242200,181639130,423318317,4
128065000000000.0,1709841660,46976646,423318317,4
128873000000000.0,1709500260,101124524,423318317,1
100014000000000.0,1709672940,170350728,423318317,4
94669900000000.0,1709421780,170350728,423318317,2
114599000000000.0,1709415480,204836597,423318317,4
128416000000000.0,1709410260,4628284,423318317,3
128097000000000.0,1709587200,34690384,423318317,5
128330000000000.0,1709323860,135551987,423318317,3
115479000000000.0,1709755140,274294055,423318317,3
107359000000000.0,1710745200,274294055,423318317,1
131883000000000.0,1711366380,955128810,423318317,4
99467600000000.0,1711366140,289743278,423318317,2
93353100000000.0,1711187520,289743278,423318317,1
101016000000000.0,1711187520,309827683,423318317,5
128255000000000.0,1711222440,76415966,423318317,3
130558000000000.0,1711222500,288076129,423318317,1
112530000000000.0,1711227180,239925159,423318317,3
112500000000000.0,1711014840,239925159,423318317,3
127624000000000.0,1711025100,241146699,423318317,4
129998000000000.0,1711030140,318639971,423318317,1
129904000000000.0,1711027920,125761461,423318317,2
128335000000000.0,1711101300,115690310,423318317,4
129298000000000.0,1711105740,416581402,423318317,5
127307000000000.0,1711128660,18302806,423318317,4
112762000000000.0,1711265340,204501384,423318317,2
131544000000000.0,1711305960,428538587,423318317,5
129176000000000.0,1711308120,285074773,423318317,3
127874000000000.0,1711375500,182310883,423318317,1
117277000000000.0,1711392600,146644561,423318317,4
109834000000000.0,1711402320,146644561,423318317,1
127675000000000.0,1711369920,175218694,423318317,5
127805000000000.0,1711459140,134829849,423318317,2
127827000000000.0,1711450320,10925513,423318317,4
126852000000000.0,1711450320,197619595,423318317,2
127808000000000.0,1711481040,92236213,423318317,3
110541000000000.0,1711472880,174498781,423318317,1
98637600000000.0,1711463280,174498781,423318317,2
131214000000000.0,1711471080,235376838,423318317,3
118565000000000.0,1711575720,227038353,423318317,4
114088000000000.0,1711629180,227038353,423318317,1
98019800000000.0,1711735080,262167384,423318317,5
104347000000000.0,1711793100,262167384,423318317,1
131472000000000.0,1711803660,228727461,423318317,5
131349000000000.0,1711721700,422029088,423318317,2
128870000000000.0,1711727820,63702447,423318317,4
127203000000000.0,1711819620,109656433,423318317,3
127482000000000.0,1711812480,3108989,423318317,4
127480000000000.0,1711892580,156739848,423318317,4
128352000000000.0,1711888320,31013357,423318317,1
127620000000000.0,1711876500,39041949,423318317,4
127232000000000.0,1711819260,82603129,423318317,3
127475000000000.0,1711830540,91942999,423318317,1
127413000000000.0,1711928940,84795990,423318317,4
128391000000000.0,1711655760,178680477,423318317,3
126160000000000.0,1712016480,241146699,423318317,1
118457000000000.0,1712011080,54851335,423318317,4
128880000000000.0,1711636140,239755624,423318317,5
116006000000000.0,1711958160,54851335,423318317,5
127287000000000.0,1711977900,92158715,423318317,5
127467000000000.0,1711970100,206601043,423318317,4
130222000000000.0,1711876500,454687624,423318317,3
127138000000000.0,1711892580,23469431,423318317,1
96699700000000.0,1711888320,187651070,423318317,3
129916000000000.0,1711727820,176557168,423318317,3
103017000000000.0,1711928940,231838227,423318317,1
99318000000000.0,1711958160,257005168,423318317,4
127009000000000.0,1711977900,7887716,423318317,5
126850000000000.0,1711970100,38684208,423318317,4
115366000000000.0,1711995540,336768920,423318317,4
111080000000000.0,1711993080,336768920,423318317,3
106214000000000.0,1711793100,196423218,423318317,5
126795000000000.0,1711803660,37191875,423318317,5
128308000000000.0,1711812480,52672174,423318317,4
126932000000000.0,1711721700,93134543,423318317,2
126977000000000.0,1711819620,37171299,423318317,1
99548900000000.0,1711830540,277636564,423318317,4
130915000000000.0,1711819260,220112943,423318317,1
106910000000000.0,1712066460,301330615,423318317,2
128094000000000.0,1712073660,98562755,423318317,2
126327000000000.0,1712074680,57818105,423318317,4
126076000000000.0,1712073420,174365864,423318317,5
126495000000000.0,1712087580,197760875,423318317,5
126189000000000.0,1712149020,58187522,423318317,3
129986000000000.0,1712224980,189849071,423318317,2
126265000000000.0,1712215320,148344685,423318317,1
96612000000000.0,1712329200,483977408,423318317,2
126430000000000.0,1712258400,12697087,423318317,4
125771000000000.0,1712675760,101470964,423318317,3
126258000000000.0,1712676060,86835431,423318317,1
130421000000000.0,1712680980,367255766,423318317,4
126342000000000.0,1712680020,33629589,423318317,1
126354000000000.0,1712694720,117117726,423318317,1
126025000000000.0,1712751900,38465572,423318317,1
126237000000000.0,1703096520,78721496,423318317,2
126111000000000.0,1708602180,115348879,423318317,4
96455300000000.0,1708953420,455663310,423318317,5
97235500000000.0,1703688180,455663310,423318317,5
126072000000000.0,1708191840,85828296,423318317,4
124765000000000.0,1696022100,72465973,423318317,5
125996000000000.0,1699827000,171491058,423318317,4
126084000000000.0,1706896620,193612083,423318317,2
126084000000000.0,1710707820,193612083,423318317,5
129906000000000.0,1703159460,35378851,423318317,4
126079000000000.0,1709192640,231480842,423318317,1
126789000000000.0,1691256300,235802625,423318317,4
125731000000000.0,1704614520,367759188,423318317,3
126027000000000.0,1703705220,3440146,423318317,4
126444000000000.0,1708029000,279192968,423318317,3
131303000000000.0,1699877160,690605870,423318317,3
125714000000000.0,1700208540,70851189,423318317,5
125827000000000.0,1692740820,76481126,423318317,3
126012000000000.0,1694856300,126205863,423318317,4
125078000000000.0,1695788340,228027556,423318317,5
125733000000000.0,1695798120,33626700,423318317,2
128919000000000.0,1697473980,94063410,423318317,3
125729000000000.0,1696009440,95746986,423318317,1
125741000000000.0,1694251920,163084919,423318317,1
125886000000000.0,1693644960,207443871,423318317,2
131084000000000.0,1693812600,499325371,423318317,4
131335000000000.0,1694540280,223537250,423318317,1
126684000000000.0,1694881200,200508212,423318317,4
126457000000000.0,1698154920,182567243,423318317,2
128837000000000.0,1700471580,218783797,423318317,1
123088000000000.0,1700610300,26564724,423318317,3
125816000000000.0,1701721080,27821728,423318317,1
125393000000000.0,1702287840,34690384,423318317,1
118660000000000.0,1702325940,123696930,423318317,5
125651000000000.0,1703133840,104211327,423318317,4
124780000000000.0,1703013540,57160553,423318317,4
128596000000000.0,1705757760,89013692,423318317,4
125567000000000.0,1705336020,140017941,423318317,5
124810000000000.0,1704318060,28005682,423318317,3
125120000000000.0,1705172940,18941735,423318317,5
124565000000000.0,1705409160,38971131,423318317,5
125166000000000.0,1705955640,34618244,423318317,1
125135000000000.0,1706128680,74106562,423318317,4
125211000000000.0,1708812000,28344145,423318317,1
125067000000000.0,1709357220,34690384,423318317,4
125066000000000.0,1710439980,80082159,423318317,1
124734000000000.0,1711950840,70149246,423318317,2
125653000000000.0,1712077920,80736554,423318317,1
126841000000000.0,1712681100,65709557,423318317,1
125030000000000.0,1707836460,55634402,423318317,3
130954000000000.0,1709071860,357261375,423318317,2
126761000000000.0,1709293560,157889029,423318317,5
129595000000000.0,1709380560,75561555,423318317,4
97312100000000.0,1709132760,385670072,423318317,2
125683000000000.0,1706651880,229024235,423318317,3
124447000000000.0,1710603420,84452766,423318317,2
124644000000000.0,1710072180,21380453,423318317,1
123841000000000.0,1709284380,32072153,423318317,3
124439000000000.0,1709571660,81131310,423318317,1
129613000000000.0,1704923700,437436379,423318317,1
126283000000000.0,1708929960,72121504,423318317,2
124094000000000.0,1693035060,219216359,423318317,4
125085000000000.0,1696443300,259038565,423318317,5
130125000000000.0,1694364600,822509017,423318317,3
112299000000000.0,1702507260,399487262,423318317,3
103133000000000.0,1702678860,399487262,423318317,2
129317000000000.0,1705670100,461167428,423318317,5
123003000000000.0,1708805940,216243263,423318317,1
124039000000000.0,1707921120,10129133,423318317,5
123580000000000.0,1708720020,35881184,423318317,2
121941000000000.0,1712324400,157170929,423318317,3
125821000000000.0,1703790960,242017388,423318317,4
123674000000000.0,1707852840,320516912,423318317,3
123493000000000.0,1707989400,38351709,423318317,1
124127000000000.0,1702920600,242517288,423318317,5
130346000000000.0,1708370040,315367276,423318317,3
96260600000000.0,1702802760,150754031,423318317,2
123642000000000.0,1703069220,93603696,423318317,4
123758000000000.0,1697918700,277906306,423318317,3
123266000000000.0,1700488980,86568793,423318317,3
125248000000000.0,1709989620,190225403,423318317,2
130753000000000.0,1703975340,241981732,423318317,3
123466000000000.0,1706726220,170400478,423318317,3
123342000000000.0,1710716460,213055411,423318317,2
123574000000000.0,1702944600,129375297,423318317,3
123383000000000.0,1693865580,367759188,423318317,5
123258000000000.0,1703931000,42770694,423318317,3
124196000000000.0,1709904540,110963052,423318317,3
123173000000000.0,1709957100,8852692,423318317,5
126703000000000.0,1711361160,21171463,423318317,2
122884000000000.0,1706648280,52395345,423318317,3
120973000000000.0,1710773280,121567902,423318317,5
120744000000000.0,1703777460,84263165,423318317,1
128688000000000.0,1710430800,409796345,423318317,4
122871000000000.0,1708452900,175555225,423318317,3
122741000000000.0,1702383660,37548236,423318317,4
125134000000000.0,1703528640,260587014,423318317,4
122267000000000.0,1707070800,85418085,423318317,1
122741000000000.0,1709448000,90200440,423318317,5
122054000000000.0,1697909700,227829803,423318317,3
127654000000000.0,1700330280,129686605,423318317,4
122476000000000.0,1704568920,55251100,423318317,5
122712000000000.0,1691154720,78721496,423318317,3
125113000000000.0,1697326260,216051095,423318317,3
122400000000000.0,1709263920,24694852,423318317,3
122646000000000.0,1700346840,265348508,423318317,5
122044000000000.0,1708168620,48222100,423318317,2
